Date,Company,Open,High,Low,Close,Volume,PE_Ratio,Valuation
2023-12-18,ACN,329.6957643682325,330.9658303785017,327.7521998589217,328.9164123535156,3208000,15.839353,Undervalued
2023-12-19,ACN,320.14150851984317,331.75482999698585,319.4583495083233,328.5893249511719,3252800,15.839353,Undervalued
2023-12-20,ACN,332.4860887438202,333.51561343611735,326.37632862177566,326.6553649902344,3406200,15.839353,Undervalued
2023-12-21,ACN,327.2999585866047,336.2769527312248,327.2999585866047,335.5553283691406,3304200,15.839353,Undervalued
2023-12-22,ACN,336.75808364941486,341.3957305913579,334.7471603306082,341.03973388671875,2313900,15.839353,Undervalued
2023-12-26,ACN,340.74141692885587,341.5015067838444,338.2109161290833,340.0582580566406,1535700,15.839353,Undervalued
2023-12-27,ACN,341.08782903083966,341.9345397643095,338.3264174543923,340.4335632324219,1309700,15.839353,Undervalued
2023-12-28,ACN,340.7414742161406,341.0878398746765,337.9608004400003,338.2879333496094,1300800,15.839353,Undervalued
2023-12-29,ACN,338.4803471571167,339.5579682574087,336.2096203846677,337.6336364746094,1233500,15.839353,Undervalued
2024-01-02,ACN,335.01655685724637,337.0467128713285,332.22628153832557,333.79461669921875,2319500,15.839353,Undervalued
2024-01-03,ACN,329.57067185220393,330.7637481260764,324.7598425375932,325.1351013183594,3060900,15.839353,Undervalued
2024-01-04,ACN,325.13516211037273,326.94400960597847,323.79773721661996,324.3365478515625,2750600,15.839353,Undervalued
2024-01-05,ACN,325.2120403279529,326.89583047757986,322.84512068210887,323.8842468261719,1510800,15.839353,Undervalued
2024-01-08,ACN,322.32564160662605,327.5886913172295,322.32564160662605,327.4732360839844,1909500,15.839353,Undervalued
2024-01-09,ACN,326.4340612836003,329.7920407245056,325.2409847921139,329.78240966796875,1625900,15.839353,Undervalued
2024-01-10,ACN,331.54314601074987,332.5534379244231,329.8112589629899,332.2647705078125,1569100,15.839353,Undervalued
2024-01-11,ACN,330.50398784243254,335.2474586994331,330.0710014406812,334.80487060546875,1785800,15.839353,Undervalued
2024-01-12,ACN,336.7581043558528,344.12829953474096,335.516901978165,342.8486022949219,2405900,15.839353,Undervalued
2024-01-16,ACN,339.03839266513535,342.99290977331935,337.8260542379154,341.1455383300781,2097500,15.839353,Undervalued
2024-01-17,ACN,339.73569601514515,345.0662361435377,339.73569601514515,341.5125427246094,1917100,15.839353,Undervalued
2024-01-18,ACN,343.80117481555703,347.43213884743955,342.98037088873417,347.21002197265625,2064100,15.839353,Undervalued
2024-01-19,ACN,349.12205024821816,352.2991435251677,347.76043884381124,351.41070556640625,2506500,15.839353,Undervalued
2024-01-22,ACN,351.5072941426377,355.99769736333275,351.02445445288134,354.60711669921875,2302500,15.839353,Undervalued
2024-01-23,ACN,354.75193940514185,357.30134694525515,353.09099927289066,357.1661376953125,1693100,15.839353,Undervalued
2024-01-24,ACN,358.26703774740724,359.4644707072597,355.20582125044257,356.2391052246094,2250100,15.839353,Undervalued
2024-01-25,ACN,359.5997059885613,362.8347379292887,357.4172610758551,359.1748046875,2227400,15.839353,Undervalued
2024-01-26,ACN,359.15551971888186,361.2993293107609,357.1179207224956,358.3346862792969,1404800,15.839353,Undervalued
2024-01-29,ACN,357.8035485699392,362.54503832996755,357.37864724320195,360.53643798828125,1683100,15.839353,Undervalued
2024-01-30,ACN,361.1641089598396,362.3712082544915,358.24776767323186,358.5567626953125,1849500,15.839353,Undervalued
2024-01-31,ACN,358.26708206064933,359.928051921787,350.96654765174634,351.3914489746094,2320100,15.839353,Undervalued
2024-02-01,ACN,351.5072971575811,358.4698372919321,350.976185282372,358.1801452636719,1500000,15.839353,Undervalued
2024-02-02,ACN,359.4162207048862,361.94629603498066,356.7992377646202,360.150146484375,1590500,15.839353,Undervalued
2024-02-05,ACN,359.71557071390316,361.16408979060344,356.4032974980289,357.62969970703125,1787300,15.839353,Undervalued
2024-02-06,ACN,357.8035202785841,358.95268112091463,349.9622082745847,352.18328857421875,4012000,15.839353,Undervalued
2024-02-07,ACN,352.47301048318155,357.22416649548626,351.623207824867,354.0663757324219,2531800,15.839353,Undervalued
2024-02-08,ACN,355.06102637548685,356.7896009072572,354.3271300057882,355.8335876464844,1679800,15.839353,Undervalued
2024-02-09,ACN,356.57707515130903,359.6962298438249,355.3217038718258,358.9140319824219,1482600,15.839353,Undervalued
2024-02-12,ACN,356.80884662503837,357.6876183527808,353.612450396647,354.8195495605469,1325000,15.839353,Undervalued
2024-02-13,ACN,349.0062089786649,353.2069204250515,347.6445974356184,350.358154296875,1696900,15.839353,Undervalued
2024-02-14,ACN,353.6703713383808,358.45049557951,353.6703713383808,358.2477111816406,2114600,15.839353,Undervalued
2024-02-15,ACN,359.8024727541519,361.70486229092006,357.4365759809379,358.7595520019531,2358800,15.839353,Undervalued
2024-02-16,ACN,359.52241828427333,360.6136406894906,355.7080024482984,356.7992248535156,2410200,15.839353,Undervalued
2024-02-20,ACN,357.18546718243687,357.30134398417374,349.03513146474995,350.4933166503906,1631000,15.839353,Undervalued
2024-02-21,ACN,347.97290163196436,349.9428958039819,346.6499256065599,348.5233459472656,1757700,15.839353,Undervalued
2024-02-22,ACN,357.03097958070293,359.41620881493833,355.75627573329547,358.56640625,1614600,15.839353,Undervalued
2024-02-23,ACN,361.1544188931039,364.9978334028204,360.0342272851937,364.3701477050781,1614500,15.839353,Undervalued
2024-02-26,ACN,363.92591224039296,367.24785162175255,363.92591224039296,364.524658203125,1455000,15.839353,Undervalued
2024-02-27,ACN,364.06110864139805,366.7167268078804,362.0331761474999,364.93988037109375,1083200,15.839353,Undervalued
2024-02-28,ACN,365.2585400226989,366.4656391841214,362.3325328342185,365.0557556152344,1264200,15.839353,Undervalued
2024-02-29,ACN,367.3444414465269,367.3444414465269,361.30894513769795,361.9173278808594,3329500,15.839353,Undervalued
2024-03-01,ACN,362.9023061349414,368.8895301931709,362.9023061349414,367.9141845703125,2110500,15.839353,Undervalued
2024-03-04,ACN,369.18888726014825,373.69862300309325,368.5128998953586,370.54083251953125,1642900,15.839353,Undervalued
2024-03-05,ACN,368.44535183190317,370.97542731843333,361.12548497387615,363.9452819824219,1539400,15.839353,Undervalued
2024-03-06,ACN,366.9581426836061,369.9131190539165,364.833636385255,367.7596435546875,1451200,15.839353,Undervalued
2024-03-07,ACN,371.44856713648625,374.21042548417097,370.53118940880523,373.6310119628906,1564300,15.839353,Undervalued
2024-03-08,ACN,373.4185878025142,374.2104520220808,364.76610820709243,365.1910095214844,1641100,15.839353,Undervalued
2024-03-11,ACN,361.5310497677033,362.6705443593734,354.47193588157313,360.4108581542969,2220000,15.839353,Undervalued
2024-03-12,ACN,362.129788493651,369.29514287553235,361.9849424722931,367.4217224121094,1793700,15.839353,Undervalued
2024-03-13,ACN,366.47536627419225,368.09770074374404,364.7467917362893,365.7221374511719,1635800,15.839353,Undervalued
2024-03-14,ACN,367.90453443748726,368.3970108730349,363.6362186848363,365.2295837402344,1706700,15.839353,Undervalued
2024-03-15,ACN,356.1329349891839,362.26500543156624,354.2788174659474,361.7435302734375,3865400,15.839353,Undervalued
2024-03-18,ACN,365.7607138298919,365.9345290370957,359.40652731140653,359.8797302246094,2164400,15.839353,Undervalued
2024-03-19,ACN,360.67159990610156,365.3454847982542,358.296036766373,365.10406494140625,2062800,15.839353,Undervalued
2024-03-20,ACN,365.0557961799504,368.1845881235643,362.32293634170213,367.3830871582031,2877600,15.839353,Undervalued
2024-03-21,ACN,351.49762724079955,356.36465955581644,330.5327362036467,333.1883544921875,9574800,15.839353,Undervalued
2024-03-22,ACN,338.3064632574331,338.4416725239323,324.26550550100427,325.91680908203125,5899600,15.839353,Undervalued
2024-03-25,ACN,324.47790762944754,324.47790762944754,318.3748074444391,322.3630676269531,5320000,15.839353,Undervalued
2024-03-26,ACN,323.63778000577906,326.2450964760236,322.8652188711113,324.8448791503906,3006500,15.839353,Undervalued
2024-03-27,ACN,326.28376238915723,330.60998726677514,326.28376238915723,329.2387390136719,3295200,15.839353,Undervalued
2024-03-28,ACN,329.70226252480774,335.07143744896246,329.1421519885078,334.714111328125,3614900,15.839353,Undervalued
2024-04-01,ACN,333.0241994303753,333.1594086984407,326.4672572139543,327.5295104980469,2320200,15.839353,Undervalued
2024-04-02,ACN,325.11525893742805,327.24940191277636,321.57120298271553,324.9124450683594,2453300,15.839353,Undervalued
2024-04-03,ACN,324.70005905315674,325.61746634759913,320.4993768896545,320.8759765625,1975700,15.839353,Undervalued
2024-04-04,ACN,322.6528062993544,326.3899809766358,318.8383902345926,319.1280822753906,2273000,15.839353,Undervalued
2024-04-05,ACN,320.1516781842711,322.36309217821594,318.99285116005836,321.57122802734375,3694700,15.839353,Undervalued
2024-04-08,ACN,322.56592095427334,323.5026312444458,320.29656824404105,320.4124450683594,2431900,15.839353,Undervalued
2024-04-09,ACN,322.1989049126963,323.3770348827051,318.50036601868044,322.9714660644531,2416600,15.839353,Undervalued
2024-04-10,ACN,318.3085852040989,319.44278833466745,313.74263214023125,314.4793701171875,2156700,15.839353,Undervalued
2024-04-11,ACN,316.07889446129434,316.9998538827492,313.3742381096,315.2452087402344,2204200,15.839353,Undervalued
2024-04-12,ACN,311.1542145250498,312.6374234435962,303.6121408110848,305.7545471191406,4207900,15.839353,Undervalued
2024-04-15,ACN,306.38471007365627,311.7650005867326,302.6330651511364,303.6897277832031,2997900,15.839353,Undervalued
2024-04-16,ACN,305.50257801723876,305.987287295364,302.30347903102836,304.3392639160156,2900300,15.839353,Undervalued
2024-04-17,ACN,307.1796612332221,307.32506810360775,303.04992860842447,304.9209289550781,2760000,15.839353,Undervalued
2024-04-18,ACN,303.0693372918434,308.0521334403259,302.46830250197854,306.3362731933594,3025100,15.839353,Undervalued
2024-04-19,ACN,308.1393422261191,308.8082433405333,304.97905811532445,307.1893310546875,3381500,15.839353,Undervalued
2024-04-22,ACN,308.7986041885668,309.3026912021534,305.8515634080967,307.7128601074219,2433300,15.839353,Undervalued
2024-04-23,ACN,308.7404027544807,310.0297162932101,306.8112398957349,307.1408386230469,2000300,15.839353,Undervalued
2024-04-24,ACN,306.1811277104082,306.1811277104082,301.18862847911896,303.95147705078125,4133800,15.839353,Undervalued
2024-04-25,ACN,299.7345153723684,300.75239298738614,296.01195179566463,299.5503234863281,3639000,15.839353,Undervalued
2024-04-26,ACN,299.9478173517782,300.0253578239173,297.87324731427987,298.59063720703125,3371800,15.839353,Undervalued
2024-04-29,ACN,297.66967315900564,299.1819638093266,293.24912670663537,293.8889465332031,4719100,15.839353,Undervalued
2024-04-30,ACN,292.7644264290682,293.7435487129124,290.51536810593524,291.707763671875,5225000,15.839353,Undervalued
2024-05-01,ACN,290.9515660898521,294.208797903305,288.98364780648177,289.5265197753906,2617200,15.839353,Undervalued
2024-05-02,ACN,291.5623201579558,294.0537032413657,289.1484479538464,291.1551513671875,2684200,15.839353,Undervalued
2024-05-03,ACN,293.26847822456523,295.633861765628,292.44449615505425,294.4220886230469,2767100,15.839353,Undervalued
2024-05-06,ACN,295.8374891716852,297.40794258077364,293.99557015183285,296.70025634765625,2361300,15.839353,Undervalued
2024-05-07,ACN,298.4840019430892,302.6040312818511,298.19318817642994,301.15960693359375,2483600,15.839353,Undervalued
2024-05-08,ACN,300.6360751069694,303.8157667582312,300.6360751069694,302.4488830566406,2296400,15.839353,Undervalued
2024-05-09,ACN,297.6114858610474,298.78447398751314,293.6562713136041,297.2333984375,3238100,15.839353,Undervalued
2024-05-10,ACN,298.58091711338545,299.8023939685547,296.7002427362514,296.96197509765625,1786900,15.839353,Undervalued
2024-05-13,ACN,298.726271275189,299.3563873124901,297.49512056894525,298.0089111328125,1695000,15.839353,Undervalued
2024-05-14,ACN,299.453367113018,302.7397100107043,296.85533264730714,297.5630187988281,1813600,15.839353,Undervalued
2024-05-15,ACN,295.67264891143384,299.0849914550781,292.22152134334317,299.0849914550781,4230800,15.839353,Undervalued
2024-05-16,ACN,300.19010969976495,301.09166172476387,297.36909856424705,298.58087158203125,2583100,15.839353,Undervalued
2024-05-17,ACN,300.26770454333337,300.5197628436645,290.8352805983584,294.3057861328125,4232000,15.839353,Undervalued
2024-05-20,ACN,294.2282283705453,297.6793559807265,292.38630949069653,296.35125732421875,2418000,15.839353,Undervalued
2024-05-21,ACN,297.40791041026756,297.7568868704016,293.6950209816692,294.354248046875,1866500,15.839353,Undervalued
2024-05-22,ACN,294.66441648819165,298.76506708058787,294.40268416351626,297.71807861328125,2432400,15.839353,Undervalued
2024-05-23,ACN,300.65546133042903,301.4794433702807,295.24608964944684,296.5741882324219,2526100,15.839353,Undervalued
2024-05-24,ACN,297.504871401841,298.0574174882815,291.1454585306542,291.7852783203125,2048700,15.839353,Undervalued
2024-05-28,ACN,290.2148310627175,291.13579053316533,286.77340699078326,288.625,3530200,15.839353,Undervalued
2024-05-29,ACN,285.15448611041154,287.04486428597835,282.1105269745662,284.7861022949219,4480000,15.839353,Undervalued
2024-05-30,ACN,281.1023000207682,281.6160906723576,275.5960097199037,276.09039306640625,5007800,15.839353,Undervalued
2024-05-31,ACN,276.09035513503676,276.6623380389967,270.16722276886185,273.6571350097656,6882000,15.839353,Undervalued
2024-06-03,ACN,277.59303005213206,278.7272332797097,272.12549478959676,273.1434020996094,3596600,15.839353,Undervalued
2024-06-04,ACN,273.14337694392236,280.04563220630166,271.766789601809,279.2507019042969,3498600,15.839353,Undervalued
2024-06-05,ACN,279.4446031187302,283.3707364466311,279.2507075733225,282.12017822265625,3002200,15.839353,Undervalued
2024-06-06,ACN,282.2947115199908,284.88304264564334,281.71305443619315,282.81817626953125,2363200,15.839353,Undervalued
2024-06-07,ACN,282.52736313478874,282.8860432883574,279.3379676122075,279.580322265625,2626900,15.839353,Undervalued
2024-06-10,ACN,278.5914728809034,281.63543136435976,278.22308914436667,281.5481872558594,2509900,15.839353,Undervalued
2024-06-11,ACN,281.2476986740722,285.3095646740639,279.9583850486324,285.2223205566406,2457600,15.839353,Undervalued
2024-06-12,ACN,282.71153742440066,285.1544615282975,276.71083421289825,276.9919738769531,3749600,15.839353,Undervalued
2024-06-13,ACN,278.8726127791529,280.6950945767646,273.46324137246665,273.68621826171875,3119200,15.839353,Undervalued
2024-06-14,ACN,272.8040795676382,278.1746666549009,272.12547474428385,277.9419860839844,2966200,15.839353,Undervalued
2024-06-17,ACN,277.4767005667245,279.77421794867314,275.2664273099287,276.798095703125,3559600,15.839353,Undervalued
2024-06-18,ACN,276.58484167811383,281.0441735302966,275.6929930582635,276.6236267089844,5314900,15.839353,Undervalued
2024-06-20,ACN,305.0081249320361,308.0133279776367,288.8866917305,296.7971496582031,11374600,15.839353,Undervalued
2024-06-21,ACN,297.6405668773532,300.85904346252806,293.32664263158586,299.53094482421875,8473700,15.839353,Undervalued
2024-06-24,ACN,296.02160291433233,302.81723569796753,295.36240547029587,297.8150329589844,4399600,15.839353,Undervalued
2024-06-25,ACN,298.5615328035357,300.51974760532346,296.0894977742632,297.77630615234375,4481400,15.839353,Undervalued
2024-06-26,ACN,290.7480110310773,296.39000424599647,290.27297584630907,295.30426025390625,3162100,15.839353,Undervalued
2024-06-27,ACN,295.67264439709186,296.11856862634767,292.2408946014678,293.9179992675781,3162000,15.839353,Undervalued
2024-06-28,ACN,294.2573157664322,296.2058269400061,292.4251005013854,294.13128662109375,14905500,15.839353,Undervalued
2024-07-01,ACN,294.4414826658653,295.0521914514039,290.43777964961214,293.29754638671875,2411100,15.839353,Undervalued
2024-07-02,ACN,291.7271137851591,294.70323579955243,291.7271137851591,294.5384216308594,2177200,15.839353,Undervalued
2024-07-03,ACN,295.43030069621,297.5048705767094,294.68385906916535,296.39971923828125,1751200,15.839353,Undervalued
2024-07-05,ACN,295.58544787293386,296.35129689976,288.5765402941314,289.9919128417969,3158900,15.839353,Undervalued
2024-07-08,ACN,291.27151307171766,292.715966946684,286.56015273385503,290.3117980957031,2557700,15.839353,Undervalued
2024-07-09,ACN,289.9433851583998,290.0015479035699,285.47437992676834,288.94488525390625,2479200,15.839353,Undervalued
2024-07-10,ACN,287.82034147985877,288.8867077272565,281.64515048105676,286.4049987792969,2283500,15.839353,Undervalued
